,Epifauna,Surficial modifiers,Upward conveyors,Downward conveyors,Biodiffusors,Regenerators,surface,D >0 and <= 3,D >3 and <= 8,D >8 and <= 15,D >15 and <= 25,D >25,S <= 5,S >5 and <= 10,S >10 and <= 20,S >20 and <= 40,S >40 and <= 80,S >80 and <= 160,S >160,Deposit-feeder,Suspension-feeder,Opportunist/scavenger,Grazer,Predator,L <=1,L >1 and <= 3,L >3 and <= 6,L >6 and <= 10,L >10,SM <=1,SM >1 and <= 2,SM >2 and <= 5,SM >5 and <= 10,SM >10,Continuous / >= 2x per year,Annual 1x,Biennial,Semelparous,F >=1 and <= 50,F >50 and <= 500,F >500 and <= 2.500,F >2.500 and <= 10.000,F >10.000 and <= 20.000,F >20.000 and <= 100.000,F >100.000,Sessile,Swim/float,Crawl/walk,Burrow/tube,Tube,Burrow,Free-living,Crevice,epi/endo-zoic/phytic,Attached,Asexual,Broadcast,Brooder,Benthic_Deposition,Planktotrophic,Lecithotrophic,Benthic/Direct,Soft,Calcified,Chitin,Winter,Spring,Summer,Autumn,OS <= 100,OS >100 and <= 500,OS >500 and <= 1500,OS >1500,Juvenile,Larva,Egg
Eteone longa,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,2,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Eualus cranchii,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,2,2,1,0,0,0,0,0,3,0
Eulalia viridis,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3
Eumida sanguinea,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,3,2,2,0,3,0,0,0,2,2,0,3,0,0,0,0,0,3
Eumida sp.,0,0,0,0,3,0,2,2,1,0,0,0,0,2,2,2,2,2,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,3,2,2,0,3,0,0,0,2,2,0,2,1,0,0,0,0,3
Eunereis longissima,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Eurydice pulchra,0,3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,2,2,0,0,0,0,3,3,0,0
Fabulina fabula,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,3,0,0,0,0,0,3
Farrella repens,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,2,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
Gammarus,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,2,0,2,1,0,0,0,3,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,2,2,2,2,0,0,0,3,3,0,0
Gammarus locusta,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,2,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,1,2,2,0,0,0,3,3,0,0
Gammarus salinus,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,2,2,2,0,0,0,3,3,0,0
Gastropoda,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,2,0,2,1,2,1,0,1,2,2,1,1,0,2,2,2,2,1,2,2,2,0,2,2,2,2,0,3,0,0,0,0,3
Gastrosaccus spinifer,0,3,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,2,2,0,0,0,0,3,3,0,0
Gattyana cirrhosa,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,2,0,2,0,2,0,2,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3
Glycera,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,2,2,2,1,0,0,0,2,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Glycera alba,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Glycera tridactyla,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Glycera unicornis,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Harmothoe imbricata,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2,2,0,0,1,2,0,0,0,3,0,0,2,0,0,0,2,2,2,0,0,0,2,1,0,1,2,2,2,0,0,1,2,0,2,0,2,3,0,0,2,2,0,0,0,3,0,0,0,2,1
Harmothoe impar,0,0,0,0,3,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,2,2,0,0,1,2,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,2,2,2,0,0,0,3,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,3,0
Hartlaubella gelatinosa,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,2,0,3,0,0,0,0,3,0,2,2,1,3,0,0,0,0,3,0
Haustorius arenarius,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0
Hediste diversicolor,0,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,2,2,0,2,1,1,0,1,0,3,0,0,0,1,2,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,2,2,0,2,1,0,0,0,0,0,3,0,0,3,0,3,0,0,1,2,0,0,0,3,0,0,0,3,0
Hemigrapsus sanguineus,3,0,0,0,0,0,2,1,0,0,0,0,0,2,2,1,1,0,0,0,0,2,1,2,0,1,2,0,0,2,2,1,0,0,3,0,0,0,0,1,1,1,2,2,1,0,0,3,0,0,0,2,2,0,0,0,0,3,0,2,0,2,0,0,3,0,1,2,2,3,0,0,0,0,0,3
Hemigrapsus takanoi,3,0,0,0,0,0,2,1,0,0,0,0,0,2,2,1,0,0,0,0,0,2,1,2,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,2,2,1,0,0,3,0,0,0,2,2,0,0,0,0,3,0,3,0,0,0,0,3,0,2,2,1,0,3,0,0,0,0,3
Heteromastus filiformis,0,0,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,1,2,0,2,0,3,0,0,0,0,3
Hypereteone foliosa,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Idotea balthica,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,2,1,2,0,0,0,0,3,3,0,0
Idotea chelipes,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,1,2,1,0,0,0,3,3,0,0
Idotea linearis,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0
Jaera (jaera) albifrons,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,2,0,0,0,3,0,0,0,3,0,0,3,0,2,2,2,0,0,0,3,3,0,0
Jassa marmorata,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,3,0,0,0,3,0,0,3,2,2,2,0,0,0,3,0,3,0,0
Kurtiella bidentata,0,3,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,3,0,3,0,0,0,3,0,0,0,2,2,0,3,0,0,0,3,0
Lagis koreni,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,2,0,0,2,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3
Lamprops fasciatus,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,2,1,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,3,0,0
Lanice conchilega,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2,1,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,2,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,2,0,3,0,0,0,0,3
Lekanesphaera rugicauda,0,3,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,3,0,0
Lepidochitona cinerea,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,2,1,0,3,0,0,0,0,3
Lepidonotus squamatus,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,2,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,2,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,3,0,0,0,0,0,3
Leucothoe lilljeborgi,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0
Littorina littorea,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,2,2,0,0,0,0,3,3,0,0,2,2,0,3,0,0,0,0,3,0,0,0,0,3
Littorina obtusata,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,2,2,0,0,0,0,3,0,0,3,2,2,0,0,2,2,2,0,3,0,0,0,0,3
Macoma balthica,0,3,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,2,2,0,0,0,0,0,1,2,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,0,1,0,3,0,0,0,0,3
Macomangulus tenuis,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3
Mactra stultorum,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,2,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,3,0,0,0,0,0,3
Magallana gigas,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3
Magelona,0,3,0,0,0,0,0,2,2,2,2,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Magelona johnstoni,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,2,2,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Magelona mirabilis,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Malacoceros fuliginosus,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Malacoceros sp.,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,2,2,2,0,3,0,0,0,0,0,3,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Malacoceros tetracerus,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Malmgrenia andreapolis,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,2,2,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3
Malmgrenia darbouxi,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,2,2,2,2,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3
Malmgrenia ljungmani,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,2,2,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3
Malmgrenia lunulata,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,2,2,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3
Malmgrenia sp.,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,2,2,2,2,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3
Marenzelleria viridis,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,2,2,0,1,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,1,2,0,3,0,0,0,0,0,3,0,0,2,2,0,3,0,0,0,2,0,2,0,3,0,0,0,0,3
Marinogammarus marinus,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,1,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,0,3,0,2,1,0,0,0,0,3,3,0,0
Marinogammarus obtusatus,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,1,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,2,2,2,0,0,0,3,0,0,0,3,0,0,3,0,2,2,0,0,0,0,3,3,0,0
Mediomastus fragilis,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Melita palmata,0,3,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,2,2,2,0,0,0,3,3,0,0
Mesopodopsis slabberi,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,2,1,2,0,0,0,3,3,0,0
Metridium dianthus,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,0,3,0,0,0,0,2,2,3,0,0,0,0,0,3
Metridium senile,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,0,3,0,0,0,0,2,2,3,0,0,0,0,0,3
Microphthalmus sczelkowii,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Microphthalmus similis,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,3,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Microphthalmus sp.,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,3,2,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Microprotopus maculatus,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0
Moerella donacina,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3
Molgula socialis,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,2,2,0,0,3,0,0,0,3,0
Monocorophium acherusicum,0,3,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,3,1,2,2,1,0,0,3,0,3,0,0
Monocorophium insidiosum,0,3,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,3,1,2,2,1,0,0,3,0,3,0,0
Mulinia lateralis,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,3,0,0,0,0,0,3
Mya arenaria,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0,3
Myrianida prolifera,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,3,0,0,3,0,3,0,0,0,2,2,0,0,3,0,0,0,3,0
Myrianida sp.,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,3,0,0,3,0,3,0,0,0,2,2,0,0,3,0,0,0,3,0
Mysida,2,1,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,2,2,2,2,2,2,1,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,1,2,0,0,0,0,0,3,0,0,0,3,0,0,3,1,2,2,2,0,0,1,2,3,0,0
Mysta picta,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,1,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
