,Sedentary/fixed tube,Swim,Crawl,Free/burrow in sed,Filter feed,Predator,Scavenger,Grazer,Surface DF,Subsurface DF,Burrow,Tube,None,Surface to deep,Deep to surface,Surface mix,None,Small,Medium,Large,Veniform,Globulose,CaCO3,On sediment surface,In top 2cm sediment,Below top 2cm sediment,Attached sediment or plant,Within plants
Chironomis larvae,0,0,0,1,0.333,0,0,0,0.667,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
Corophium insidiosum,0.667,0.333,0,0,0.667,0,0,0,0.333,0,0,0.667,0.333,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
Edotia montosa,0,0.5,0.5,0,0,0,0.333,0.334,0.333,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.5,0,0,0,0.5
Ephemeroptera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gammarus mucronatus,0,0.5,0.5,0,0,0,0,0.667,0.333,0,0,0,1,0,0,0.333,0.667,0,1,0,0,1,0,0.333,0,0,0,0.667
Idotea baltica,0,0.5,0.5,0,0,0,0.333,0.667,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.333,0,0,0,0.667
Idotea phosphorea,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.667,0,0,0,0.333
Jaera marina,0,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.5,0,0,0,0.5
Oxyurostylis smithi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoxocephalus holbolli,0,0.333,0,0.667,0,0.333,0,0,0.667,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
Onoba aculeus,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.5,0.5,0.667,0,0,0,0.333
Gemma gemma,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0
Hydrobia minuta,0,0,1,0,0,0,0,0.667,0.333,0,0,0,1,0,0,0,1,1,0,0,0,0.5,0.5,0.333,0,0,0,0.667
Littorina obtusata,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5,0.5,0,0,0,0,1
Macoma balthica,0,0,0.5,0.5,0.334,0,0,0,0.333,0.333,1,0,0,0,0,0.667,0.333,0,1,0,0,0.5,0.5,0,1,0,0,0
Mya arenaria,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.667,0.333,0,0.5,0.5,0,0,1,0,0
Mytilus edulis,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5,0.5,0,0,0,1,0
Nassarius obsoletus,0,0,1,0,0,0,0.167,0.166,0.667,0,0,0,1,0,0,1,0,0,0.667,0.333,0,0.5,0.5,1,0,0,0,0
Acteocina canaliculata,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.5,0.5,1,0,0,0,0
Capitella capitata,0,0,0,1,0,0,0,0,0.5,0.5,1,0,0,0.333,0.667,0,0,0,1,0,1,0,0,0,1,0,0,0
Clymenella torquata,1,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0
Eteone heteropoda,0,0,0.667,0.333,0,0.667,0.333,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0.667,0.333,0,0,0
Eteone trilineata,0,0,0.667,0.333,0,0.667,0.333,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.667,0.333,0,0,0
Euclymene zonalis,1,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0
Eumida sanguinea,0,0,0.667,0.333,0,0.667,0.333,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0.667,0.333,0,0,0
Glycera dibranchiata,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.667,0.333,0,0,0,1,1,0,0,0,1,0,0,0
Glycera robusta,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.667,0.333,0,0,0,1,1,0,0,0.333,0.667,0,0,0
Heteromastus filiformis,0,0,0,1,0,0,0,0,0,1,1,0,0,0.333,0.667,0,0,0,0,1,1,0,0,0,1,0,0,0
Lepidonotus squamatus,0,0,1,0,0,0.667,0.333,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
Mediomastus ambiseta,0,0,0,1,0,0,0,0,0.5,0.5,1,0,0,0.333,0.667,0,0,0,1,0,1,0,0,0,1,0,0,0
Nereis diversicolor,0.167,0.333,0.333,0.167,0.0833,0.3334,0.0833,0,0.25,0.25,0.5,0,0.5,0.333,0,0.667,0,0,0,1,1,0,0,0.333,0.333,0.334,0,0
Oligochaeta,0,0,0.333,0.667,0,0,0,0,0.5,0.5,0.667,0,0.333,0,0,1,0,0,1,0,1,0,0,0,0.667,0,0,0.333
Pholoe minuta,0,0,0.5,0.5,0,1,0,0,0,0,0.667,0,0.333,0,0,1,0,0,1,0,1,0,0,0.333,0.667,0,0,0
Polydora ligni,1,0,0,0,0.333,0,0,0,0.667,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
Pygospio elegans,0.667,0,0.333,0,0.333,0,0,0,0.667,0,0,0.667,0.333,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
Scoloplos sp.,0,0,0,1,0,0,0,0,0,1,1,0,0,0.333,0.667,0,0,0,0,1,1,0,0,0,0,1,0,0
Scoloplos fragilis,0,0,0,1,0,0,0,0,0,1,1,0,0,0.333,0.667,0,0,0,0,1,1,0,0,0,0,1,0,0
Scoloplos robustus,0,0,0,1,0,0,0,0,0,1,1,0,0,0.333,0.667,0,0,0,0,1,1,0,0,0,0,1,0,0
Spirorbis borealis,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
Streblospio benedicti,0.667,0,0.333,0,0.333,0,0,0,0.667,0,0,0.667,0.333,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
Tharyx acutus,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
Nemertea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skeneopsis planorbis,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5,0.5,1,0,0,0,0
Caprella sp.,0,0,1,0,0.667,0.333,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.333,0,0,0.333,0.334
Hargeria rapax,0.667,0,0.333,0,0,0.333,0,0,0.667,0,0,0.667,0.333,0,0,0.667,0.333,0,1,0,1,0,0,0.333,0.667,0,0,0
Spio setosa,0.667,0,0.333,0,0.333,0,0,0,0.667,0,0,0.667,0.333,0,0,0.667,0.333,0,0,1,1,0,0,0,1,0,0,0
Fabricia sabella,0.667,0,0.333,0,1,0,0,0,0,0,0,0.667,0.333,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
Nudibranch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
